Auftragsnummer,Anzahl Kavitäten,Kavitätenform,Schieberanzahl,Kanaltyp,Kosten
93,32,A,0,Heisskanal,50073.36515037201
94,16,D,0,Heisskanal,53391.5234215473
95,48,B,0,Heisskanal,50811.68038613146
96,16,C,0,Kaltkanal,42810.4505996595
97,32,D,32,Kaltkanal,53077.16857858992
98,4,,4,Heisskanal,48623.9242222898
99,4,B,0,Heisskanal,42440.669896624444
100,32,D,48,Kaltkanal,60017.487045825656
101,48,C,48,Heisskanal,59776.41399354038
102,48,C,48,Heisskanal,61092.896885271555
103,32,C,,Heisskanal,63448.19463513218
104,8,C,8,Kaltkanal,50436.095204979196
105,8,C,16,Heisskanal,55996.27239475948
106,8,B,8,Heisskanal,48004.77572448516
107,48,D,0,Heisskanal,64576.5338140444
108,16,D,48,Heisskanal,60623.3475107202
109,4,B,0,Kaltkanal,37367.20409197131
110,4,C,0,Kaltkanal,39561.76574065669
111,,C,96,Heisskanal,63072.8812453181
112,32,A,0,Kaltkanal,42102.90557402061
113,32,B,0,Kaltkanal,44498.105990537675
114,32,A,48,Kaltkanal,52614.63402348463
115,8,A,16,Heisskanal,46255.87426554203
116,32,B,48,Heisskanal,59610.7169221868
117,8,B,0,Heisskanal,46540.19379763707
118,8,D,0,Heisskanal,52208.48516620464
119,16,D,16,,52646.08261528546
120,16,B,0,Heisskanal,51114.606626824614
121,4,,4,Kaltkanal,42027.12727537699
122,4,,16,Kaltkanal,56817.12433897298
123,48,A,0,Heisskanal,51600.15634181167
124,8,C,0,Heisskanal,51642.396546378266
125,8,C,8,Heisskanal,50227.24159376188
126,4,A,16,Heisskanal,50817.186439551886
127,48,A,48,Heisskanal,54624.20942873477
128,16,C,0,Kaltkanal,45147.98944190631
129,4,B,16,Kaltkanal,44330.63980998818
130,16,,16,Kaltkanal,39445.00029806845
131,48,B,48,Kaltkanal,50378.396247564226
132,32,D,48,Heisskanal,62368.839935199605
133,32,A,48,Heisskanal,59418.53088463655
134,8,D,32,Heisskanal,56946.15123037064
135,32,B,32,Heisskanal,54382.72456770732
136,8,D,8,Heisskanal,54744.4087520787
137,32,B,32,Heisskanal,51236.91971626485
138,16,B,48,Kaltkanal,52660.053136009905
139,32,C,48,Kaltkanal,54803.6618358648
140,4,D,8,Kaltkanal,46589.61209666323
141,4,C,8,Heisskanal,51584.580424855594
142,32,B,48,Kaltkanal,54549.770879619624
143,4,C,8,Heisskanal,53320.84460946072
144,4,C,,Heisskanal,51615.35649510026
145,4,B,,Heisskanal,44807.5883889254
146,48,D,0,Heisskanal,58130.04709315111
147,48,D,96,Kaltkanal,61158.98895596819
148,16,A,0,Kaltkanal,39193.75621969803
149,4,C,16,,51855.33366644078
150,16,B,48,,60288.75943350257
151,4,B,8,Heisskanal,48130.12559646934
152,32,D,0,,50901.02210210325
153,48,C,0,Heisskanal,56250.28026406581
154,4,B,16,Heisskanal,50680.63176065038
155,4,D,8,Heisskanal,57847.35299200899
156,16,A,0,Kaltkanal,43561.91093435429
157,16,B,0,Heisskanal,51622.30424581045
158,16,D,16,,54016.155804210226
159,32,,32,,62156.89413564984
160,16,A,0,Kaltkanal,43850.03620691951
161,16,B,48,Kaltkanal,50926.130405819036
162,32,B,48,Heisskanal,61026.8988869302
163,,D,8,Kaltkanal,52181.05578799091
164,16,A,48,Heisskanal,54759.418024682935
165,8,D,0,Kaltkanal,47569.02281618838
166,16,B,0,Heisskanal,53545.12054943123
167,48,A,0,Kaltkanal,43543.75216602718
168,8,C,16,Kaltkanal,45835.342895533766
169,4,D,0,Kaltkanal,41039.12210143519
170,32,B,48,Heisskanal,57382.45660976647
171,4,,8,Heisskanal,46707.708345841405
172,16,A,,Heisskanal,44234.31285060266
173,32,A,32,Kaltkanal,49875.856825629395
174,16,A,16,Heisskanal,46296.25723439465
175,48,B,96,Kaltkanal,59021.98725762477
176,4,B,0,Kaltkanal,36525.47997899051
177,4,C,16,Kaltkanal,50915.489498677445
178,32,B,0,Kaltkanal,44516.79227705482
179,16,C,0,Heisskanal,53274.822650712886
180,48,A,96,Kaltkanal,52581.75890677936
181,8,A,16,Kaltkanal,47260.745739115664
182,8,A,16,Kaltkanal,42604.82002550254
183,32,C,32,Kaltkanal,55234.5000073492
184,48,B,48,Heisskanal,56298.98622189264
185,8,B,32,Kaltkanal,49726.97384139995
186,8,,32,Heisskanal,59106.32279234732
187,48,C,48,Heisskanal,57890.59957611741
188,48,A,48,Kaltkanal,50962.87431799059
189,32,D,48,Heisskanal,66711.03934845742
190,16,C,16,Kaltkanal,46945.92395452201
191,48,D,0,Kaltkanal,56068.50507095692
192,,A,32,Kaltkanal,47405.54239409595
193,48,A,0,Kaltkanal,46089.8452659052
194,32,C,48,Heisskanal,63895.25372000094
195,32,C,0,Kaltkanal,48661.38202231181
196,8,B,8,Kaltkanal,42811.47457606161
197,4,A,16,Kaltkanal,41110.35926944669
198,4,A,16,Heisskanal,52042.04053298512
199,16,C,0,Heisskanal,49096.09179897419
200,4,C,8,,48566.98782737183
201,4,D,16,Heisskanal,53956.75941749211
202,4,B,0,Kaltkanal,41444.58542582009
203,32,C,0,Kaltkanal,48812.44998186588
204,,C,32,Kaltkanal,50161.90540154814
205,48,A,0,Kaltkanal,46045.46589050512
206,16,C,32,Heisskanal,56827.29701546006
207,32,C,32,Heisskanal,57459.68534971117
208,8,D,,Heisskanal,60708.16425667262
209,16,,32,Heisskanal,59324.82439872448
210,4,C,4,Heisskanal,49402.19907935734
211,4,D,16,Kaltkanal,53671.608929482674
212,8,B,8,Kaltkanal,47217.74992302085
213,32,B,0,Kaltkanal,43809.76916854332
214,32,D,0,,53707.79466318975
215,32,D,0,Heisskanal,58208.11350282946
216,4,A,16,Heisskanal,49946.32113176914
217,,D,32,Heisskanal,62249.279884086616
218,8,D,0,Heisskanal,52788.380438169945
219,16,C,32,Kaltkanal,54155.18409326378
220,32,B,32,Heisskanal,53791.794201071294
221,16,C,32,Kaltkanal,49076.19994553199
222,48,C,0,Kaltkanal,49229.253006151936
223,32,B,,Kaltkanal,51091.104338776684
224,48,,48,Kaltkanal,55861.32872299627
225,8,D,16,Kaltkanal,54301.58541350555
226,48,C,96,Heisskanal,63743.500960708996
227,32,D,,Heisskanal,63328.00129572071
228,8,A,16,Kaltkanal,44277.98351436562
229,16,D,48,Heisskanal,62116.01775804553
230,4,B,4,Heisskanal,49920.49306245928
231,32,A,0,Kaltkanal,43324.74741732243
232,8,A,,Heisskanal,51300.278023027546
233,8,C,16,Heisskanal,57172.76718984849
234,48,B,48,Kaltkanal,51646.55700762784
235,32,B,32,Kaltkanal,45326.407814633574
236,48,C,48,Heisskanal,60190.944339852445
237,32,,48,Heisskanal,61583.68589033183
238,48,A,48,Heisskanal,58812.6132143847
239,48,C,0,Heisskanal,53295.03508352269
240,8,D,8,Kaltkanal,52188.34018048252
241,48,A,96,,53094.278187727265
242,16,C,48,,53888.763591087234
243,48,C,96,Kaltkanal,62100.16671327765
244,48,A,96,Kaltkanal,55452.466337794904
245,8,B,0,Heisskanal,45528.72236424897
246,16,A,16,Heisskanal,50084.071704743765
247,32,A,48,Heisskanal,54513.17473988702
248,4,A,8,Heisskanal,47570.90360603336
249,4,A,0,Kaltkanal,35479.66324401315
250,8,D,8,Heisskanal,52627.23406342356
251,16,C,48,Kaltkanal,52541.634447424934
252,8,A,8,Heisskanal,45259.350453899744
253,,D,0,Kaltkanal,53252.39520485123
254,32,D,48,Heisskanal,59673.31082769778
255,32,B,0,Kaltkanal,49580.6588204946
256,48,A,48,Heisskanal,53246.079343163816
257,32,A,0,Kaltkanal,40520.63911728692
258,48,D,96,Kaltkanal,57217.14912666897
259,8,B,,Heisskanal,49630.359649924736
260,16,D,0,Heisskanal,54128.907229200944
261,4,D,4,Heisskanal,49957.87024623235
262,16,D,32,Heisskanal,55208.21596927858
263,32,B,0,Kaltkanal,48376.2015124156
264,8,B,32,,47408.451133744675
265,,A,0,Kaltkanal,40406.456239983185
266,48,C,48,Heisskanal,57862.4808921697
267,48,D,48,Kaltkanal,62561.93339261452
268,48,C,96,Kaltkanal,60546.78389242343
269,48,D,0,Heisskanal,56722.713456763115
270,,C,0,Heisskanal,46360.037190745454
271,48,A,0,Heisskanal,52756.80975331411
272,16,,32,Kaltkanal,57566.40449186893
273,,D,,Heisskanal,60498.59921801947
274,4,A,8,Heisskanal,48164.194787661545
275,32,B,32,Kaltkanal,49356.17451689169
276,8,A,0,Heisskanal,43208.07118728981
277,48,A,0,Kaltkanal,43026.085793305894
278,16,A,0,Kaltkanal,43339.03173195296
279,8,C,8,Kaltkanal,49117.73230372142
280,4,A,16,Heisskanal,50888.18913891612
281,32,A,32,Kaltkanal,47358.871310453265
282,8,D,0,Heisskanal,50689.26563671135
283,8,B,32,Heisskanal,52680.23991377581
284,32,,0,Kaltkanal,46122.784271745055
285,4,A,0,,35376.42619695699
286,48,D,0,Kaltkanal,58356.8068984385
287,8,C,32,Kaltkanal,53346.16673798404
288,32,C,0,Heisskanal,51130.39892145385
289,4,C,4,Kaltkanal,43890.904664493566
290,8,A,8,Heisskanal,51267.05363029245
291,32,D,48,Heisskanal,68940.61014403371
292,48,A,0,Heisskanal,53940.76874862733
293,16,D,0,Kaltkanal,48769.27804675475
294,32,,0,Kaltkanal,46599.7665230312
295,,C,8,Heisskanal,52991.17548420347
296,48,C,0,Heisskanal,53759.70308498271
297,32,D,48,Kaltkanal,58818.01733436191
298,8,C,0,Heisskanal,48981.039906319296
299,4,,16,Kaltkanal,47498.710365349136
300,32,A,32,Heisskanal,53491.66763503774
301,32,C,32,Heisskanal,57207.369776836305
302,4,D,16,Kaltkanal,51633.63591276706
303,4,A,,Heisskanal,40852.41698417846
304,16,B,32,Kaltkanal,48793.15102856784
305,16,B,32,Heisskanal,57782.784944029
306,32,B,48,Heisskanal,58313.59841244566
307,16,D,48,Heisskanal,62735.00977684933
308,16,D,16,Kaltkanal,54688.35563618349
309,16,C,0,Heisskanal,53781.51083424111
310,16,B,48,Heisskanal,57733.163973238145
311,32,B,0,Kaltkanal,49110.03714493041
312,,D,48,Kaltkanal,62378.368725318476
313,48,D,96,Kaltkanal,59737.20604014068
314,32,D,32,Heisskanal,58279.50998471119
315,4,D,8,Heisskanal,53872.57967968596
316,32,A,32,Kaltkanal,45616.36978358327
317,16,C,16,Kaltkanal,47873.201240110895
318,,A,32,Heisskanal,53415.063491778186
319,48,A,48,Kaltkanal,46867.415908712544
320,16,,0,Heisskanal,56800.785037541704
321,4,C,4,Heisskanal,48812.17224914074
322,4,A,4,Heisskanal,46174.65451795663
323,16,D,16,Heisskanal,53220.122128831914
324,4,D,16,Kaltkanal,53206.4077639894
325,48,B,0,Heisskanal,53585.586129853575
326,8,D,8,Kaltkanal,49026.35330136298
327,48,,48,Kaltkanal,51525.727002827116
328,48,D,96,Kaltkanal,59850.86829524561
329,8,,8,Heisskanal,51884.10541126096
330,4,B,,Kaltkanal,47912.341424040496
331,48,A,96,Kaltkanal,49144.61861986802
332,8,C,16,Heisskanal,56051.573354231004
333,32,C,48,Heisskanal,64816.07583969599
334,16,B,0,Heisskanal,46786.65981549458
335,16,A,48,Kaltkanal,50233.28320235167
336,48,D,,Heisskanal,63480.8660016747
337,48,,0,Kaltkanal,55394.62638036948
338,4,A,0,Kaltkanal,37214.649441257236
339,4,B,8,Heisskanal,50663.98480537745
340,32,A,48,Heisskanal,56099.961622161994
341,16,A,32,Heisskanal,50862.60829502778
342,8,C,32,Heisskanal,59117.82026921779
343,32,A,0,Kaltkanal,42784.54634839526
344,32,A,0,Kaltkanal,41234.133019908564
345,32,D,32,Heisskanal,62468.94176356682
346,16,B,16,Kaltkanal,46470.38108255832
347,4,D,0,Kaltkanal,41564.62639735
348,4,C,8,Kaltkanal,46137.100253203665
349,48,B,0,Kaltkanal,50226.48985073547
350,16,A,0,Heisskanal,45325.74142115633
351,16,D,0,Heisskanal,60317.87973090519
352,16,C,0,Heisskanal,49959.130861060316
353,48,D,48,Heisskanal,62244.355295792986
354,4,B,0,Heisskanal,44640.54371658598
355,48,B,0,Kaltkanal,47137.95528068939
356,4,A,16,Kaltkanal,44510.00822080146
357,32,B,32,Kaltkanal,49248.73202562802
358,32,D,48,Heisskanal,64525.37774052326
359,4,D,16,Kaltkanal,49412.60654079617
360,48,D,96,Heisskanal,67437.95165639382
361,4,D,4,Kaltkanal,49063.15785317926
362,32,C,0,Heisskanal,53739.01719883338
363,48,D,96,,69881.77475901105
364,4,D,16,Heisskanal,55553.14197590629
365,16,C,32,Heisskanal,55602.12385050593
366,32,C,32,Heisskanal,57868.74258256768
367,48,A,0,Heisskanal,52344.730620799695
368,48,B,48,Heisskanal,57576.15246759048
369,32,C,0,Kaltkanal,46851.13652556008
370,4,A,16,Heisskanal,53333.224122195155
371,4,D,4,Heisskanal,53212.266127804716
372,4,C,16,Kaltkanal,48377.03291525708
373,8,D,8,Heisskanal,55285.834026734265
374,48,C,48,Heisskanal,59682.677166057445
375,8,B,0,Kaltkanal,42520.22327663887
376,,B,0,Kaltkanal,46617.039090560946
377,48,D,,Heisskanal,60683.10450682715
378,32,C,32,Kaltkanal,50627.62975648651
379,48,A,96,Heisskanal,63298.60925821115
380,8,D,32,Kaltkanal,50331.696782440995
381,4,B,16,Kaltkanal,45505.31940636163
382,,A,4,Kaltkanal,37862.135450684575
383,4,C,4,Heisskanal,50582.31508430854
384,,A,0,Kaltkanal,40689.77279824856
385,16,B,16,Kaltkanal,44674.73238413333
386,4,A,4,Heisskanal,43813.320854641854
387,16,A,16,Heisskanal,51632.37316668016
388,8,B,32,Heisskanal,56197.15756577439
389,16,,48,Kaltkanal,49041.551588405135
390,48,A,0,Heisskanal,51537.849169927504
391,16,D,32,Kaltkanal,54056.53454913906
392,32,A,48,Kaltkanal,50523.633070340395
393,48,C,48,Kaltkanal,53468.333130144325
394,8,A,0,Heisskanal,41246.02356362223
395,48,D,96,Heisskanal,63990.0948680192
396,16,B,16,Kaltkanal,42775.043178203734
397,,D,8,Heisskanal,52747.31488010302
398,4,C,0,Kaltkanal,44397.42636403164
399,16,A,0,Kaltkanal,43390.26012413196
400,16,C,48,Heisskanal,59035.70070702623
401,4,A,4,Kaltkanal,40052.37258211978
402,32,C,48,Kaltkanal,54998.56716614476
403,8,C,0,Kaltkanal,45654.8577791645
404,16,A,16,,42174.31726206451
405,4,C,16,Kaltkanal,47922.31269126005
406,16,A,0,Kaltkanal,38071.399271981034
407,32,A,48,Heisskanal,58385.463255440714
408,32,B,,Kaltkanal,55724.82018681016
409,8,A,8,Kaltkanal,45478.892942144186
410,32,C,32,Kaltkanal,53230.170917293544
411,16,B,48,Kaltkanal,51391.563361737455
412,8,B,32,Heisskanal,58590.08638683539
413,16,B,16,Kaltkanal,45995.68206595135
414,16,D,48,,59814.777660764536
415,,C,96,Kaltkanal,58302.141005723926
416,16,,,Kaltkanal,42366.53150251311
417,4,A,4,Heisskanal,41204.20629596383
418,8,A,16,Heisskanal,49376.05744658287
419,16,D,48,Heisskanal,61946.12624474649
420,4,D,16,Heisskanal,61002.80237675569
421,8,D,16,Kaltkanal,52517.7502650378
422,48,A,48,Kaltkanal,49108.391438209175
423,32,B,32,Kaltkanal,48992.48887740536
424,4,D,4,Kaltkanal,47948.25058695051
425,4,A,4,Kaltkanal,37476.37402109848
426,4,B,0,Kaltkanal,36108.511637973425
427,32,A,48,Heisskanal,58402.39293207195
428,48,D,96,Kaltkanal,61205.64780961876
429,16,A,0,Kaltkanal,40802.12616636617
430,8,B,0,Heisskanal,45499.78502920693
431,48,B,96,Heisskanal,58918.625312257274
432,,B,32,Kaltkanal,50210.53076113732
433,32,A,0,Kaltkanal,45601.31084769365
434,16,A,48,Heisskanal,53576.061574061016
435,16,C,16,Heisskanal,54139.99952039537
436,32,A,48,Heisskanal,57756.92964000917
437,8,C,16,Heisskanal,52637.539456925806
438,,A,0,Heisskanal,49211.762109147516
439,8,C,,Kaltkanal,55584.072579880165
440,32,B,32,Heisskanal,56715.08184190521
441,16,D,32,Heisskanal,60775.154909120494
442,4,C,16,Kaltkanal,48441.65140059091
443,4,D,8,Heisskanal,56437.7461496787
444,4,C,0,Kaltkanal,40257.17480650396
445,8,B,16,Kaltkanal,46917.035339196984
446,48,B,48,Heisskanal,60022.47740287504
447,4,D,16,Heisskanal,56948.45020747995
448,8,D,32,Kaltkanal,57317.957798897405
449,16,C,48,Heisskanal,62046.770693696344
450,32,B,48,Kaltkanal,52437.05174837884
451,48,,48,Heisskanal,56490.68737526032
452,8,A,8,Heisskanal,45238.48155558217
453,8,C,0,Kaltkanal,40628.30530418329
454,,A,0,Kaltkanal,46020.756617806364
455,4,C,4,Kaltkanal,43338.75251590638
456,16,B,48,Heisskanal,55153.37642302261
457,48,A,,Kaltkanal,47445.26627845921
458,4,C,8,Heisskanal,52831.1937396954
459,,B,16,Heisskanal,52504.06831649105
460,16,C,48,Heisskanal,60560.52436786263
461,16,D,16,Kaltkanal,50258.02235821348
462,48,D,48,Kaltkanal,60808.900245134166
463,32,C,48,Kaltkanal,55433.164581939534
464,32,D,,Heisskanal,67833.5075805051
465,4,,4,Kaltkanal,38351.907926326574
466,16,B,0,Heisskanal,47353.975396611626
467,16,A,16,Heisskanal,50837.43946300095
468,32,C,48,Kaltkanal,58642.41659413979
469,8,A,32,Kaltkanal,44287.21084819274
470,48,C,48,Heisskanal,63086.07341295065
471,8,C,0,Heisskanal,51808.41973553251
472,16,B,48,Kaltkanal,51996.93437154212
473,48,C,48,Heisskanal,61831.98686122485
474,32,D,48,Heisskanal,70411.27658476203
475,48,C,,Heisskanal,58163.95318723057
476,8,,8,Kaltkanal,45701.39809826016
477,8,B,8,Heisskanal,50828.467920931
478,,B,8,Heisskanal,45992.19387382806
479,16,D,16,Heisskanal,57773.216453490895
480,48,B,96,Kaltkanal,54820.96615785347
481,4,,16,Heisskanal,53812.765020824765
482,32,B,32,Heisskanal,57120.40851196938
483,16,A,0,Heisskanal,48580.05653055391
484,48,B,96,Heisskanal,62470.10242124437
485,8,A,16,Kaltkanal,44437.44739465621
486,8,B,32,Heisskanal,52305.00877200848
487,,C,16,Heisskanal,55243.36818667718
488,48,D,48,,64126.41731547706
489,16,B,16,,53263.01755263239
490,8,C,16,Heisskanal,56823.77239002131
491,8,,,Kaltkanal,57688.43615990477
492,4,B,4,Heisskanal,45812.578636771905
493,32,C,48,Kaltkanal,58850.540293420374
494,8,D,0,,52234.178278188636
495,48,C,48,Heisskanal,58387.582455237374
496,48,D,96,Heisskanal,68428.49701762391
497,16,B,48,Kaltkanal,53774.40114078749
498,4,C,4,Kaltkanal,44509.19298442987
499,16,C,32,Kaltkanal,53955.573716969004
500,,C,96,Heisskanal,62343.03385560073
501,4,C,0,Kaltkanal,41294.03567878025
502,8,D,8,Heisskanal,56101.96885540203
503,32,D,,Heisskanal,58904.4821804925
504,8,C,16,Kaltkanal,51373.77257476744
505,32,C,48,Heisskanal,60130.12515556178
506,8,D,0,Kaltkanal,42110.59344612138
507,4,D,0,Kaltkanal,43786.82834119469
508,8,B,32,Heisskanal,53787.912474305995
509,48,B,0,Heisskanal,54974.731325790686
510,8,C,8,Kaltkanal,47626.79128380313
511,4,C,16,Kaltkanal,51781.76577984984
512,,D,32,Kaltkanal,51649.14756872878
513,48,B,48,Heisskanal,57946.98534157322
514,8,B,32,Kaltkanal,45681.67105367092
515,16,B,48,Heisskanal,56123.9200587401
516,16,A,32,Heisskanal,51148.13508533391
517,48,B,96,Heisskanal,59473.504061040476
518,32,C,32,Kaltkanal,52851.27992945413
519,4,C,16,Heisskanal,53907.38063685699
520,8,B,0,Heisskanal,48341.127565500035
521,16,B,32,Heisskanal,54863.19997091379
522,4,B,16,Heisskanal,53512.437119896225
523,32,C,32,Kaltkanal,49000.07922040709
524,8,B,8,Kaltkanal,42066.34267530533
525,8,C,16,Kaltkanal,52394.3083693206
526,16,B,48,Kaltkanal,52999.09391312167
527,32,B,32,Heisskanal,58338.20623381589
528,,A,0,,46345.98860866972
529,8,C,16,Heisskanal,56633.43982168905
530,4,D,0,Kaltkanal,44211.05755054747
531,8,D,8,Heisskanal,59790.375145259866
532,32,C,32,Heisskanal,57479.9287126608
533,32,D,48,Kaltkanal,59575.398617855746
534,48,D,0,Heisskanal,55844.17789723996
535,4,C,16,Heisskanal,51473.02180389273
536,48,B,96,Heisskanal,61527.54600958042
537,32,,0,Heisskanal,47582.96256479923
538,16,A,48,Kaltkanal,47942.225322124395
539,8,C,0,Heisskanal,49697.05455217544
540,,D,8,Kaltkanal,45582.67709752504
541,,,32,Kaltkanal,46000.43001284984
542,16,C,48,Kaltkanal,56758.073342994125
543,16,C,32,Heisskanal,56529.63173229383
544,32,,48,Heisskanal,64818.92566563129
545,4,C,0,Heisskanal,46440.8762694191
546,16,D,16,,54450.055343553104
547,32,D,48,Kaltkanal,60655.74316723562
548,48,C,96,Heisskanal,66068.86547169284
549,32,D,32,Kaltkanal,55181.44331378069
550,48,C,0,Kaltkanal,50276.81753828992
551,16,C,0,Kaltkanal,43758.41848833589
552,32,A,48,Kaltkanal,49886.00056687853
553,8,D,32,Kaltkanal,57446.396961237
554,16,A,0,Heisskanal,49281.995231877256
555,,D,16,Kaltkanal,52440.84474319799
556,32,C,0,Kaltkanal,47802.53087700186
557,32,A,0,,50183.718911261
558,48,A,48,Kaltkanal,51246.41784213297
559,4,B,8,Kaltkanal,42314.6622340441
560,4,B,8,Kaltkanal,41301.19481397601
561,,C,8,Kaltkanal,46449.324699672885
562,32,A,48,Heisskanal,58592.803706960505
563,48,,0,Kaltkanal,50167.13308219766
564,16,B,,Heisskanal,48451.50863516654
565,4,D,0,Kaltkanal,40079.96757217581
566,16,D,48,Heisskanal,59729.46735937976
567,,D,48,Kaltkanal,57841.202995788524
568,32,C,48,Heisskanal,65284.47700565958
569,4,C,,Heisskanal,50085.625813782906
570,8,B,0,Kaltkanal,44314.77075219814
571,4,A,4,Kaltkanal,42728.078430116046
572,16,B,32,Heisskanal,54623.30239666155
573,16,C,,Kaltkanal,50536.829913084846
574,48,A,0,Kaltkanal,45900.67751633669
575,32,,48,Kaltkanal,61055.76813772703
576,48,B,96,Heisskanal,60948.645022271434
577,32,,0,Kaltkanal,47429.96590453407
578,48,D,0,,55025.102712420165
579,16,B,0,Kaltkanal,41686.358293902136
580,4,C,8,Heisskanal,51816.63180041943
581,48,A,96,Kaltkanal,52237.79138931351
582,48,B,,Heisskanal,60547.2201599973
583,48,C,96,Kaltkanal,55505.866511274835
584,16,A,0,Kaltkanal,40075.8529848923
585,8,A,,Heisskanal,51352.80898491937
586,32,B,0,Heisskanal,50805.9773800611
587,32,B,0,Kaltkanal,45215.40376099837
588,8,C,8,,49909.97397450493
589,4,D,8,Heisskanal,56018.08145731994
590,4,C,,Kaltkanal,41854.27868960025
591,48,D,96,Kaltkanal,61081.00402288325
592,16,D,48,Heisskanal,61305.80138649828
593,48,D,0,Kaltkanal,51797.36523274949
594,,C,48,Kaltkanal,57558.495369572294
595,8,B,16,Heisskanal,52482.23847239635
596,8,B,8,Heisskanal,47923.0983986886
597,4,B,4,Heisskanal,47277.480032056905
598,48,C,96,Kaltkanal,58009.56350530982
599,,C,0,Heisskanal,54481.61036751186
600,32,A,48,Heisskanal,58336.750010424475
601,32,B,48,Kaltkanal,51896.32832033954
602,8,,16,Heisskanal,48971.82818357106
603,4,D,0,Heisskanal,51424.61900556004
